route_index,route_short_name,route_type
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,10,0
13,10,0
14,10,0
15,10,0
16,10,0
17,10,0
18,10,0
19,10,0
20,10,0
21,10,0
22,10,0
23,10,0
24,10,0
25,10,0
26,10,0
27,10,0
28,100,3
29,100,3
30,101,3
31,101,3
32,101,3
33,101,3
34,101,3
35,101,3
36,101,3
37,102,3
38,102,3
39,102,3
40,102,3
41,102,3
42,103,3
43,103,3
44,103,3
45,103,3
46,105,3
47,105,3
48,105,3
49,106,3
50,106,3
51,106,3
52,107,3
53,107,3
54,107,3
55,108,3
56,108,3
57,108,3
58,108,3
59,108,3
60,108,3
61,108,3
62,108,3
63,108,3
64,109,3
65,109,3
66,109,3
67,109,3
68,11,0
69,11,0
70,11,0
71,11,0
72,11,0
73,110,3
74,110,3
75,110,3
76,110,3
77,110,3
78,111,3
79,111,3
80,111,3
81,111,3
82,111,3
83,112,3
84,112,3
85,112,3
86,112,3
87,112,3
88,112,3
89,113,3
90,113,3
91,113,3
92,113,3
93,113,3
94,113,3
95,115,3
96,116,3
97,116,3
98,117,3
99,117,3
100,117,3
101,118,3
102,118,3
103,118,3
104,118,3
105,119,3
106,119,3
107,12,0
108,12,0
109,12,0
110,12,0
111,12,0
112,12,0
113,12,0
114,12,0
115,12,0
116,12,0
117,12,0
118,12,0
119,12,0
120,12,0
121,120,3
122,120,3
123,120,3
124,120,3
125,120,3
126,120,3
127,120,3
128,120,3
129,120,3
130,121,3
131,121,3
132,121,3
133,121,3
134,121,3
135,122,3
136,122,3
137,123,3
138,123,3
139,123,3
140,123,3
141,123,3
142,124,3
143,124,3
144,124,3
145,125,3
146,125,3
147,125,3
148,125,3
149,125,3
150,125,3
151,125,3
152,125,3
153,125,3
154,128,3
155,129,3
156,129,3
157,13,0
158,13,0
159,13,0
160,13,0
161,13,0
162,13,0
163,13,0
164,13,0
165,13,0
166,13,0
167,13,0
168,13,0
169,13,0
170,13,0
171,13,0
172,130,3
173,130,3
174,131,3
175,131,3
176,131,3
177,131,3
178,133,3
179,133,3
180,134,3
181,134,3
182,134,3
183,134,3
184,134,3
185,134,3
186,134,3
187,134,3
188,134,3
189,135,3
190,135,3
191,135,3
192,135,3
193,136,3
194,136,3
195,136,3
196,136,3
197,136,3
198,136,3
199,136,3
200,136,3
201,136,3
202,136,3
203,136,3
204,137,3
205,137,3
206,137,3
207,137,3
208,137,3
209,138,3
210,138,3
211,138,3
212,138,3
213,138,3
214,138,3
215,138,3
216,138,3
217,138,3
218,139,3
219,139,3
220,139,3
221,139,3
222,139,3
223,14,0
224,14,0
225,14,0
226,14,0
227,14,0
228,14,0
229,14,0
230,14,0
231,14,0
232,14,0
233,14,0
234,14,0
235,140,3
236,140,3
237,140,3
238,140,3
239,141,3
240,141,3
241,141,3
242,141,3
243,141,3
244,141,3
245,142,3
246,142,3
247,143,3
248,143,3
249,144,3
250,144,3
251,145,3
252,145,3
253,146,3
254,146,3
255,146,3
256,146,3
257,147,3
258,147,3
259,148,3
260,149,3
261,149,3
262,149,3
263,149,3
264,149,3
265,149,3
266,149,3
267,149,3
268,149,3
269,149,3
270,149,3
271,149,3
272,15,0
273,15,0
274,15,0
275,15,0
276,15,0
277,150,3
278,150,3
279,150,3
280,150,3
281,150,3
282,151,3
283,151,3
284,151,3
285,151,3
286,151,3
287,151,3
288,151,3
289,151,3
290,151,3
291,151,3
292,152,3
293,152,3
294,152,3
295,152,3
296,153,3
297,153,3
298,153,3
299,154,3
300,154,3
301,154,3
302,154,3
303,154,3
304,154,3
305,154,3
306,154,3
307,154,3
308,155,3
309,155,3
310,155,3
311,155,3
312,155,3
313,155,3
314,156,3
315,157,3
316,157,3
317,158,3
318,158,3
319,158,3
320,158,3
321,158,3
322,158,3
323,159,3
324,159,3
325,16,0
326,16,0
327,16,0
328,16,0
329,16,0
330,16,0
331,16,0
332,16,0
333,16,0
334,16,0
335,16,0
336,16,0
337,16,0
338,16,0
339,16,0
340,16,0
341,16,0
342,16,0
343,16,0
344,16,0
345,16,0
346,16,0
347,16,0
348,16,0
349,160,3
350,160,3
351,160,3
352,160,3
353,160,3
354,161,3
355,161,3
356,161,3
357,161,3
358,161,3
359,162,3
360,162,3
361,163,3
362,163,3
363,163,3
364,163,3
365,163,3
366,164,3
367,164,3
368,164,3
369,164,3
370,164,3
371,164,3
372,164,3
373,165,3
374,165,3
375,165,3
376,165,3
377,165,3
378,165,3
379,165,3
380,165,3
381,166,3
382,166,3
383,166,3
384,166,3
385,166,3
386,167,3
387,167,3
388,167,3
389,168,3
390,168,3
391,168,3
392,168,3
393,168,3
394,168,3
395,168,3
396,169,3
397,169,3
398,17,0
399,17,0
400,17,0
401,17,0
402,17,0
403,17,0
404,17,0
405,17,0
406,17,0
407,17,0
408,17,0
409,17,0
410,17,0
411,17,0
412,17,0
413,17,0
414,17,0
415,17,0
416,17,0
417,17,0
418,17,0
419,170,3
420,170,3
421,170,3
422,170,3
423,170,3
424,170,3
425,170,3
426,171,3
427,171,3
428,171,3
429,171,3
430,171,3
431,171,3
432,171,3
433,172,3
434,172,3
435,173,3
436,173,3
437,174,3
438,174,3
439,174,3
440,174,3
441,174,3
442,174,3
443,174,3
444,175,3
445,175,3
446,175,3
447,175,3
448,175,3
449,175,3
450,175,3
451,175,3
452,175,3
453,175,3
454,175,3
455,176,3
456,176,3
457,177,3
458,177,3
459,177,3
460,177,3
461,177,3
462,177,3
463,177,3
464,177,3
465,177,3
466,177,3
467,177,3
468,177,3
469,177,3
470,177,3
471,18,0
472,18,0
473,18,0
474,18,0
475,18,0
476,18,0
477,18,0
478,18,0
479,180,3
480,180,3
481,180,3
482,180,3
483,180,3
484,180,3
485,180,3
486,180,3
487,180,3
488,181,3
489,181,3
490,181,3
491,181,3
492,182,3
493,182,3
494,182,3
495,182,3
496,182,3
497,182,3
498,182,3
499,182,3
500,182,3
501,182,3
502,182,3
503,182,3
504,182,3
505,182,3
506,182,3
507,182,3
508,182,3
509,182,3
510,182,3
511,183,3
512,183,3
513,183,3
514,183,3
515,183,3
516,183,3
517,183,3
518,183,3
519,183,3
520,184,3
521,184,3
522,185,3
523,185,3
524,186,3
525,186,3
526,186,3
527,186,3
528,187,3
529,188,3
530,188,3
531,188,3
532,188,3
533,188,3
534,188,3
535,188,3
536,189,3
537,189,3
538,19,0
539,19,0
540,19,0
541,19,0
542,19,0
543,19,0
544,19,0
545,19,0
546,19,0
547,190,3
548,190,3
549,191,3
550,191,3
551,191,3
552,191,3
553,191,3
554,191,3
555,191,3
556,191,3
557,191,3
558,191,3
559,191,3
560,193,3
561,193,3
562,193,3
563,193,3
564,193,3
565,193,3
566,193,3
567,193,3
568,194,3
569,194,3
570,194,3
571,194,3
572,194,3
573,195,3
574,195,3
575,195,3
576,195,3
577,195,3
578,195,3
579,196,3
580,196,3
581,196,3
582,196,3
583,196,3
584,196,3
585,197,3
586,197,3
587,197,3
588,197,3
589,197,3
590,197,3
591,197,3
592,197,3
593,199,3
594,199,3
595,199,3
596,2,0
597,2,0
598,2,0
599,2,0
600,2,0
601,2,0
602,2,0
603,20,0
604,20,0
605,20,0
606,20,0
607,20,0
608,20,0
609,20,0
610,20,0
611,20,0
612,20,0
613,20,0
614,20,0
615,20,0
616,20,0
617,200,3
618,200,3
619,201,3
620,201,3
621,201,3
622,201,3
623,201,3
624,201,3
625,201,3
626,201,3
627,201,3
628,201,3
629,201,3
630,202,3
631,202,3
632,202,3
633,202,3
634,202,3
635,203,3
636,203,3
637,203,3
638,203,3
639,204,3
640,204,3
641,207,3
642,207,3
643,207,3
644,207,3
645,208,3
646,208,3
647,208,3
648,208,3
649,208,3
650,208,3
651,208,3
652,209,3
653,209,3
654,209,3
655,209,3
656,209,3
657,209,3
658,209,3
659,209,3
660,209,3
661,209,3
662,209,3
663,21,0
664,21,0
665,21,0
666,21,0
667,21,0
668,21,0
669,21,0
670,21,0
671,21,0
672,21,0
673,21,0
674,21,0
675,21,0
676,21,0
677,21,0
678,21,0
679,210,3
680,210,3
681,210,3
682,211,3
683,211,3
684,211,3
685,212,3
686,212,3
687,213,3
688,213,3
689,213,3
690,213,3
691,213,3
692,213,3
693,213,3
694,213,3
695,213,3
696,213,3
697,215,3
698,215,3
699,216,3
700,216,3
701,216,3
702,216,3
703,22,0
704,22,0
705,22,0
706,22,0
707,22,0
708,22,0
709,22,0
710,22,0
711,22,0
712,22,0
713,22,0
714,22,0
715,22,0
716,22,0
717,22,0
718,22,0
719,22,0
720,22,0
721,22,0
722,22,0
723,22,0
724,22,0
725,22,0
726,22,0
727,22,0
728,22,0
729,22,0
730,22,0
731,22,0
732,22,0
733,22,0
734,22,0
735,22,0
736,22,0
737,22,0
738,22,0
739,22,0
740,22,0
741,220,3
742,220,3
743,221,3
744,221,3
745,221,3
746,221,3
747,221,3
748,221,3
749,221,3
750,222,3
751,222,3
752,223,3
753,223,3
754,223,3
755,224,3
756,224,3
757,224,3
758,224,3
759,225,3
760,225,3
761,225,3
762,225,3
763,225,3
764,225,3
765,225,3
766,225,3
767,225,3
768,225,3
769,225,3
770,225,3
771,225,3
772,225,3
773,225,3
774,225,3
775,225,3
776,225,3
777,225,3
778,225,3
779,225,3
780,226,3
781,226,3
782,226,3
783,226,3
784,226,3
785,226,3
786,227,3
787,227,3
788,227,3
789,227,3
790,227,3
791,228,3
792,228,3
793,228,3
794,228,3
795,228,3
796,228,3
797,228,3
798,228,3
799,228,3
800,228,3
801,229,3
802,229,3
803,229,3
804,229,3
805,230,3
806,230,3
807,230,3
808,230,3
809,231,3
810,231,3
811,231,3
812,231,3
813,235,3
814,235,3
815,236,3
816,236,3
817,236,3
818,236,3
819,236,3
820,236,3
821,236,3
822,24,0
823,24,0
824,24,0
825,24,0
826,24,0
827,24,0
828,240,3
829,240,3
830,240,3
831,240,3
832,241,3
833,241,3
834,241,3
835,242,3
836,242,3
837,242,3
838,242,3
839,242,3
840,242,3
841,243,3
842,243,3
843,244,3
844,244,3
845,245,3
846,245,3
847,246,3
848,246,3
849,246,3
850,246,3
851,246,3
852,247,3
853,247,3
854,248,3
855,248,3
856,248,3
857,248,3
858,249,3
859,249,3
860,249,3
861,25,0
862,25,0
863,25,0
864,25,0
865,25,0
866,25,0
867,25,0
868,25,0
869,25,0
870,25,0
871,250,3
872,250,3
873,26,0
874,26,0
875,26,0
876,26,0
877,26,0
878,3,0
879,3,0
880,3,0
881,3,0
882,3,0
883,3,0
884,3,0
885,3,0
886,3,0
887,3,0
888,3,0
889,3,0
890,3,0
891,3,0
892,3,0
893,32,0
894,32,0
895,32,0
896,32,0
897,32,0
898,32,0
899,4,0
900,4,0
901,4,0
902,4,0
903,4,0
904,4,0
905,4,0
906,4,0
907,4,0
908,4,0
909,4,0
910,4,0
911,4,0
912,4,0
913,4,0
914,4,0
915,4,0
916,4,0
917,4,0
918,4,0
919,4,0
920,4,0
921,4,0
922,4,0
923,4,0
924,5,0
925,5,0
926,5,0
927,5,0
928,5,0
929,5,0
930,5,0
931,5,0
932,5,0
933,5,0
934,5,0
935,5,0
936,6,0
937,6,0
938,6,0
939,6,0
940,6,0
941,6,0
942,6,0
943,6,0
944,6,0
945,6,0
946,6,0
947,6,0
948,6,0
949,6,0
950,6,0
951,6,0
952,6,0
953,6,0
954,6,0
955,7,0
956,7,0
957,7,0
958,7,0
959,7,0
960,7,0
961,7,0
962,7,0
963,7,0
964,7,0
965,7,0
966,7,0
967,7,0
968,7,0
969,7,0
970,7,0
971,7,0
972,7,0
973,7,0
974,7,0
975,7,0
976,8,0
977,8,0
978,8,0
979,8,0
980,8,0
981,8,0
982,9,0
983,9,0
984,9,0
985,9,0
986,9,0
987,9,0
988,9,0
989,9,0
990,9,0
991,9,0
992,9,0
993,9,0
994,9,0
995,9,0
996,9,0
997,9,0
998,9,0
999,9,0
1000,9,0
1001,9,0
1002,9,0
1003,90,0
1004,90,0
1005,90,0
1006,90,0
1007,901,3
1008,901,3
1009,901,3
1010,901,3
1011,901,3
1012,901,3
1013,901,3
1014,901,3
1015,901,3
1016,901,3
1017,902,3
1018,902,3
1019,902,3
1020,902,3
1021,902,3
1022,903,3
1023,903,3
1024,904,3
1025,904,3
1026,904,3
1027,904,3
1028,904,3
1029,904,3
1030,904,3
1031,904,3
1032,904,3
1033,904,3
1034,904,3
1035,904,3
1036,905,3
1037,905,3
1038,905,3
1039,905,3
1040,905,3
1041,905,3
1042,906,3
1043,906,3
1044,906,3
1045,906,3
1046,906,3
1047,906,3
1048,907,3
1049,907,3
1050,907,3
1051,907,3
1052,907,3
1053,907,3
1054,908,3
1055,908,3
1056,908,3
1057,908,3
1058,908,3
1059,908,3
1060,908,3
1061,908,3
1062,908,3
1063,908,3
1064,908,3
1065,908,3
1066,908,3
1067,908,3
1068,909,3
1069,909,3
1070,909,3
1071,909,3
1072,91,0
1073,91,0
1074,91,0
1075,91,0
1076,91,0
1077,91,0
1078,910,3
1079,910,3
1080,910,3
1081,910,3
1082,910,3
1083,911,3
1084,911,3
1085,911,3
1086,911,3
1087,911,3
1088,911,3
1089,911,3
1090,911,3
1091,911,3
1092,912,3
1093,912,3
1094,913,3
1095,913,3
1096,913,3
1097,913,3
1098,913,3
1099,914,3
1100,914,3
1101,915,3
1102,915,3
1103,916,3
1104,916,3
1105,92,0
1106,92,0
1107,92,0
1108,93,0
1109,93,0
1110,93,0
1111,93,0
1112,93,0
1113,93,0
1114,93,0
1115,94,0
1116,94,0
1117,94,0
1118,95,0
1119,95,0
1120,95,0
1121,95,0
1122,95,0
1123,96,0
1124,96,0
1125,96,0
1126,96,0
1127,97,0
1128,97,0
1129,97,0
1130,97,0
1131,97,0
1132,98,0
1133,98,0
1134,98,0
1135,98,0
1136,98,0
1137,98,0
1138,99,0
1139,99,0
1140,99,0
1141,99,0
1142,99,0
1143,99,0
1144,A,1
1145,A,1
1146,A,1
1147,A,1
1148,A,1
1149,A,1
1150,A,1
1151,A,1
1152,A,1
1153,A,1
1154,A,1
1155,B,1
1156,B,1
1157,B,1
1158,B,1
1159,B,1
1160,B,1
1161,B,1
1162,B,1
1163,C,1
1164,C,1
1165,C,1
1166,C,1
1167,C,1
1168,C,1
1169,C,1
1170,C,1
1171,C,1
1172,C,1
1173,C,1
1174,C,1
1175,C,1
